what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356667104883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667108162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667112666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667119490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667120376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667134593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667136245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356667144729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356667146425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667148321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667149522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356667150145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356667150405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356667154094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356667154928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356667158124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667159465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667161250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356667174391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667176553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356667178561
