what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954280882
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954281566
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1355954282736
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355954286882
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355954287021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954296305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954313992
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1355954328719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954338656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954344317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954350419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954359575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954364741
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954369144
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355954373135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355954373192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954380266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954380305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954380312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954397824
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355954398864
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355954398864
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1355954401659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954402498
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355954402499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954403463
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954410789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954410885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954415693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954421216
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954421216
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954421921
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1355954427469
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1355954427596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954429802
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1355954429802
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954430624
started,bundle,org.eclipse.wb.core.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.xml",1355954432657
opened,editor,com.google.gwt.eclipse.core,3.0.1.v201206290132-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1355954433327
activated,editor,com.google.gwt.eclipse.core,3.0.1.v201206290132-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1355954433429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954439508
closed,editor,com.google.gwt.eclipse.core,3.0.1.v201206290132-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1355954439508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355954442032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954464810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954467801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355954474296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355954476799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954477578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954479942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954483166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954494290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954497045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954499524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954501614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954503014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954508589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954509984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954510614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954591882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954592677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954747669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954748792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954789428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954792426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355954807740
