what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355969534445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969551436
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1355969551754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969552029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355969592265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355969593063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355969593954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969597514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355969597543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969613718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969615963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355969615980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969620567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969622601
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1355969622883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969625017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969633588
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969645941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969645970
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969649761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969649795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969660425
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969660425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969663145
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1355969663145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969688999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969706943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969710972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969711547
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1355969711556
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355969714999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969716022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969716601
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969716756
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969716824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969718899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969720737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969721107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969724131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969726362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969733534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969747690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969749916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355969756414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969761200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969761754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969761947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969763065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969777933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969779938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969785877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969795022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969796298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969796431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969811161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969814194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969822522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969827946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355969844021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969844086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355969845337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355969847542
