what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495759404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495760076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495787230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495790256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495804495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495805084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495813310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495827668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495843837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495874284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495878214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356495883611
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356495883917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356495884091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495884685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495893822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495894886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495897503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495898404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495902968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356495905851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496137894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496152703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496154293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496155259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496157373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496158059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496163365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356496170760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356496171394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496179588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496181621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496183988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496195149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496215316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496219086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496230740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356496244337
