what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548192727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548195627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548196103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548200326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548201855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548202982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548204253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548204910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548211295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548214373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548215141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548218727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548222527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548223978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356548224289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548225545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548229917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356548232881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548233966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548239023
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356548239287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356548241656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548244535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548245254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548252422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548253493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548257294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548260378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548262077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548262174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548266046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548270830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356548279595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548281561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548285896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548288230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548290310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548294795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548295538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548297167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548299516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548301579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548301874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548304571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356548306046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548306156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356548309230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548309518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548312113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548315728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548315973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548319688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548320255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356548322448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548322680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548325055
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356548325947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548326149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356548326472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548332224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356548332917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356548333270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356548334550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548334721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356548336568
