what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238262455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238267728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238269079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238298784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238302438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238309208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356238310199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356238311476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238316165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238318959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238320134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356238341666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356238345032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238345316
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356238346161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238346364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356238365296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356238366196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356238378464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356238379321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238404097
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356238404397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238404645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238411698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238483849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356238499103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356238500453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238512048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238513600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238546555
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356238546814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356238547027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238548799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238550119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238552415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238663433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238664398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238670924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238677528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238678809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238685678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238895283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238897031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238903338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238904712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238988793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356238990350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239000743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239024604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239029525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356239029664
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239036470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239036516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356239057544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356239058473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356239065433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239066267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239068841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356239076122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356239077369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239077967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239083759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239089342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239089413
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239089413
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356239090282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239093735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239093788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239095311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239096110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239109830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356239110694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356239112145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239114693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239116166
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356239116340
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239125450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239125494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356239135422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356239136249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356239136745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356239147530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239156107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239158979
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356239158979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356239161766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239166385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239182867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356239187135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356239187830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356239189311
