what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297661185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297661357
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297661357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297663153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297666057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297666189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297668696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297670982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356297672111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297682224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297754101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297756480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297928810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297929434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297935561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297937065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356297998246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298000545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298002049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298002881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298003149
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356298003160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298005913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298032841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298034523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298036122
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298036122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298037290
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298037291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298038156
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298038156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298039091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298040102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298041686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298042785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298047234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298048483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298048611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298049661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298052053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298059616
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298060915
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356298061749
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298065174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298065224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298066678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298067841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356298070283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298071890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298072793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298074969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298115886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356298135228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298138693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356298176563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298186206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298187227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298216787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298220866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298221807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298222925
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298226396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298226431
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298228318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356298228353
