what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356278300382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278302227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278314416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278320261
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278327304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278327340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278351120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356278352154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279743384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279749984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279750729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279756382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279757957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279758753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279758753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279800155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279801013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279804305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279805132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279806286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279806286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279987736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356279989093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280073093
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356280079316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280080654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280082869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280082899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280082923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280085105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280216967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280217571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280219481
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280230123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280230171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280279548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280281308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280286741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280289967
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1356280304519
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1356280304683
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1356280304796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356280317493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356280326202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280326749
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280460119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280460148
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1356280508473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280537916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280539667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280544293
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1356280547664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280548423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280575934
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356280576101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356280603159
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280609786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280609820
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280612190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280612223
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280613246
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280630832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280630862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280641437
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280641437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280646556
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356280646557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280648493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280653201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280656570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280669330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280672388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280736718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280768372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280772284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280775203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280778648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280791871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280804485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280807325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280807819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280808022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280808228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280811248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280815366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280818126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280837040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280840168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280843953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356280867284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356280869847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356280871121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280876870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356280882509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356280884066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280891509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356280893171
