what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1359255691719
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1359255691719
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1359255691719
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1359255691719
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1359255691719
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1359255691719
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1359255691719
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1359255691719
started,bundle,com.instantiations.assist.eclipse.junit.editor,7.1.0.r37x201109091155,"com.instantiations.assist.eclipse.junit.editor",1359255691719
started,bundle,com.instantiations.eclipse.debug,6.0.0.r37x201109091114,"com.instantiations.eclipse.debug",1359255691719
os,sysinfo,,,"win32",1359255691734
arch,sysinfo,,,"x86",1359255691734
ws,sysinfo,,,"win32",1359255691734
locale,sysinfo,,,"en_US",1359255691734
processors,sysinfo,,,"2",1359255691734
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359255691734
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1359255691734
java.specification.name,sysinfo,,,"Java Platform API Specification",1359255691734
java.specification.vendor,sysinfo,,,"Oracle Corporation",1359255691734
java.specification.version,sysinfo,,,"1.7",1359255691734
java.vendor,sysinfo,,,"Oracle Corporation",1359255691734
java.version,sysinfo,,,"1.7.0_09",1359255691734
java.vm.info,sysinfo,,,"mixed mode, sharing",1359255691734
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1359255691734
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359255691734
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1359255691734
java.vm.specification.version,sysinfo,,,"1.7",1359255691734
java.vm.vendor,sysinfo,,,"Oracle Corporation",1359255691734
java.vm.version,sysinfo,,,"23.5-b02",1359255691734
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1359255691890
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1359255691921
started,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1359255692046
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2",1359255692514
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1359255693279
started,bundle,com.google.gdt.eclipse.maven,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.maven",1359255698224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359255698364
started,bundle,com.google.gdt.eclipse.suite,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.suite",1359255698614
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1359255700657
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1359255701422
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1359255701422
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1359255701422
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1359255701734
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1359255701843
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1359255701905
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1359255701983
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1359255702061
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1359255702124
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1359255702139
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1359255702139
error,log,,,"An error occurred while automatically activating bundle org.eclipse.jpt.jpa.core (421).",1359255702155
