what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356281939443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356281945154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356281959071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356281964442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356281968423
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356281968423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356281972060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356281987768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356281995628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356282001162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356282022820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356282031234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356282034501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356282054415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356282068191
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356282068426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356282070177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356282078868
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356282079179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356282082915
