what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649603567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649605377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649614183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649683394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649691546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649722036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649722211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649738072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649750751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649752240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649758056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649758166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649762322
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649762322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649763082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649769502
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649769502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356649770335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649771257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356649772656
