what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1357511068496
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1357511068496
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1357511068512
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1357511068605
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1357511068605
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1357511068605
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1357511068605
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1357511068683
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1357511068715
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1357511068730
os,sysinfo,,,"win32",1357511068730
arch,sysinfo,,,"x86",1357511068730
ws,sysinfo,,,"win32",1357511068730
locale,sysinfo,,,"en_US",1357511068730
processors,sysinfo,,,"2",1357511068730
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357511068730
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1357511068730
java.specification.name,sysinfo,,,"Java Platform API Specification",1357511068730
java.specification.vendor,sysinfo,,,"Oracle Corporation",1357511068730
java.specification.version,sysinfo,,,"1.7",1357511068730
java.vendor,sysinfo,,,"Oracle Corporation",1357511068730
java.version,sysinfo,,,"1.7.0_09",1357511068730
java.vm.info,sysinfo,,,"mixed mode, sharing",1357511068730
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1357511068730
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357511068730
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1357511068730
java.vm.specification.version,sysinfo,,,"1.7",1357511068730
java.vm.vendor,sysinfo,,,"Oracle Corporation",1357511068730
java.vm.version,sysinfo,,,"23.5-b02",1357511068730
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1357511068746
started,bundle,com.google.gdt.eclipse.designer,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer",1357511068995
started,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1357511069307
