what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356737561790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356737562519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356737563290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737564443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356737564474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737570509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737580236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737581627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356737587466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737591929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356737591953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737596134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737600297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737602297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737602839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737602943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737604864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356737606248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356737609660
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356737609916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356737610057
