what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681358289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681358667
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356681358673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681361328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681361883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681370205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681372085
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681372372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681372414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681373751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681381069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681383623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681398149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681399877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681400381
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356681400389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681403871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681459232
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356681459249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681459414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681462022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681465026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681467004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681597131
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356681597150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681612262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681612276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681614621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681616141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681622110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681625502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681640698
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356681640722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681641951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681644077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681646141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681652027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681654039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681655823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681669420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681671717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681674237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681674355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681688219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681689191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681691877
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356681692065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681693803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681693859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681710883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681711846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681716938
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681716938
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356681718277
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681721318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681721370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681730400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356681730707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681730851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681734285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681737802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681775413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681776231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681776633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681777075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681777375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681777583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681777807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681779469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681780583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681781338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681782362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356681782677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681783519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681785070
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356681786260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681787858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356681791392
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681794031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681794082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681802720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681805919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681820391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356681820540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681822597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681835506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681835528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681888863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681892333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681894261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681898573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681901689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681901840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681903415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681909301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681930029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356681930183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681983351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356681993712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356681996620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682015436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682025411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682032399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682103306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356682103324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682105497
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356682139335
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682141981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682142032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682158728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682166336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682193428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682218696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682223196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682248262
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356682248278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682249054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682250737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682257173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682265365
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682265365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682341959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682344925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682375624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682390832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356682390976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682391082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356682401633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356682405234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356682405585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356682410972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356682413623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356682413923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682415469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682417020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682420003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682436850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356682436994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682439718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682454744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682457133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682467381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356682468000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682469493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682469926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682470354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682470818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682471857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682472214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682472578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356682472913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356682474107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682476411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356682485917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356682486068
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1356682487302
