what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721720864
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356721721131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721722617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721728073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721734897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721735745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721764121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721765377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356721770199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721771386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721772369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356721777984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356721779159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721785162
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356721785353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721785557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721787402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721788801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721799205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721806649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721807889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721816488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356721829879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356721830153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721848482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721850077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721854758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721856113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721859985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721860521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721861333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721866049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721870124
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356721870278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356721870311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721895215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356721902758
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356721902758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356721906944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356721909398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356721910227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721910629
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356721910855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721911060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721912498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721913234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356721933106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721947739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721948984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721952352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721980726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721982218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356721984009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722008995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722014232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722029735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722036551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356722140178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722141482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722183464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722194959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722199433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722202137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722217121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722301440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722346916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722349716
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356722349963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722350239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722361582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722365871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722384249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722388001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722415537
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356722415932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722417200
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356722418836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722420946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722424073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722442590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722449554
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356722449808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722450024
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722454928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722454964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722501281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356722505569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356722506948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356722507752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356722508082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722517937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356722541776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356722542742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722591487
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356722591771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722591951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722594459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722594587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356722595715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722598362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356722600187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722608097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722609705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722632434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722634409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722793153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722794505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722993009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356722994635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356723005381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723024969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723028337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723039673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723041957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723043935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723046073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723051511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723056939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723674201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723674809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723675978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723677040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356723680448
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356723684607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356723684661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723701837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723703161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723720985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723724921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723727601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356723731710
