what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654431098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654432676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654434419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654436907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654437817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654438174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356654439828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654453821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654453863
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356654457771
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654463186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654463226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654469293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356654474305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356654475591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356654475946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654478884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654479232
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356654479242
activated,view,com.google.gwt.eclipse.oophm,3.0.1.v201206290132-rel-r37,"com.google.gwt.eclipse.DevModeView",1356654484992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654486938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654487852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654492943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654493831
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356654497744
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1356654500842
activated,view,com.google.gwt.eclipse.oophm,3.0.1.v201206290132-rel-r37,"com.google.gwt.eclipse.DevModeView",1356654501074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654505314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654505888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654505989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654506833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654507077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356654507554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1356654511659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654586375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356654589511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356654590497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356654591537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356654595130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654596080
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654596080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654597013
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654597014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654597795
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356654597795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356657504989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660664620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660664668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660683217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660695281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660696689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356660697445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660704657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660707416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356660707615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356660740728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660743412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660747046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660747496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660755530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660755959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660777443
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356660779216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660796665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660805450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356660811969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356661738890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356661739061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356661775711
