what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229261237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229263476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229266886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356229276820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356229281374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229284138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229287442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229287471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229289773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229301933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229302034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229302035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229303518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229304108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229326262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229330532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229340678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229340714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229344245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229367476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229373596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229374268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229376044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229377564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229386076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229389620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229389770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229390299
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356229390589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229390795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229395301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229426575
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356229426814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229432008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229434909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229439117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229439232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356229448903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356229450023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229451119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356229452318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229474670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356229487323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356229491822
