what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450205112
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1356450217062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356450217234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356450227124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450260305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450265469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356450276576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450277543
started,bundle,com.google.gdt.eclipse.maven,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.maven",1356450284017
started,bundle,com.google.gdt.eclipse.suite,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.suite",1356450284236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450303049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356450305795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356450306965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356450313969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356450317011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356450318743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450319694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450649260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450652708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450654049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450655001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450675328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450678416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450681037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450702347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450702971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450703283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450718945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450719351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450731066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450733984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450745325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450746729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450751658
started,bundle,org.eclipse.wb.os,1.5.0.r37x201206111201,"org.eclipse.wb.os",1356450753577
started,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1356450753577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356450768865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450770316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450776088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450779567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450803170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356450804480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356451164606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356451165916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356451195400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451208988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356451221530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356451225321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451233449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451282682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451289063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356451301137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356451302728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451308064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356451312276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356451312931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356451320341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356451323539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356451325489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356451326986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356451328078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356451328827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356451329311
